,iv
cardinal_log,0.6033
prior_loan_count,0.407
is_first_loan,0.3429
full_util_x_c1,0.3138
credit_limit,0.303
days_since_last_loan,0.2371
principal_log,0.2258
is_full_utilisation,0.2185
age,0.1347
tenure,0.1177
product_type,0.1138
total_monthly_obligations,0.1
is_medium_tenure,0.0957
total_bureau_accounts,0.0779
bureau_dsti,0.077
distinct_lender_count,0.0767
bureau_health_score,0.0507
arrears_ratio,0.0495
total_outstanding_debt,0.0445
state_risk_tier_enc,0.0352
bureau_annual_dti,0.0332
channel_group,0.0332
distinct_enquiring_lenders,0.0309
total_enquiry_count,0.0309
prop_bad,0.027
burden_score,0.0259
salary_log,0.0234
is_thin_file,0.0208
credit_history_months,0.0119
accounts_bad_condition,0.0117
has_doubtful_account,0.0073
bureau_account_rating,0.0072
accounts_in_arrears,0.006
count_written_off_accounts,0.0054
has_written_off_account,0.0053
bureau_dsti_missing,0.0041
bureau_annual_dti_missing,0.0041
credit_history_months_missing,0.0038
prop_bad_missing,0.0038
edu_status_missing,0.0009
amount_in_arrears,0.0003
